item_id,name,star,cost,taste,environment,service,review_count,item_type,location,lng,lat
6071212,一点味,3.0,0.0,6.9,6.9,6.9,1 条点评,快餐简餐 , 北川羌族自治县其他 禹王西街52号巴拉恰商业街内,104.25834135738738,31.962527312738946
6072756,龙瑶大酒店,3.0,0.0,6.9,7.0,7.2,5 条点评,川菜 , 梓潼县中心城区 桂香路,105.16978051031546,31.65171074752621
6074560,一品上席酒楼,3.0,0.0,7.7,7.8,7.7,9 条点评,川菜 , 东方华尔街 长虹大道中段33号,104.74469702053374,31.48645594563751
6076085,欢辣谷自助火锅(顺河店),3.0,0.0,7.5,7.7,7.7,70 条点评,火锅 , 步行街 顺河前街一品天下2楼,104.76388693185498,31.466734343480883
6078128,爱达乐蛋糕店(东街店) 分店,4.0,0.0,8.6,8.6,8.5,102 条点评,面包甜点 , 涪城区 警钟街88号2-3,104.76640097996031,31.464078794524454
6081026,一口汤,3.0,0.0,7.4,6.7,7.0,6 条点评,川菜 , 北川羌族自治县其他 滨河北路9号,104.25834135738738,31.962527312738946
6082456,古今一家火锅酒楼,4.0,0.0,8.8,8.8,8.6,136 条点评,火锅 , 高水 长虹大道北段66号长虹世纪城二期,104.74657047440364,31.49773104547343
6087010,原味地图(长虹世纪城店) 分店,3.0,0.0,7.7,7.6,7.7,13 条点评,快餐简餐 , 高水 长虹大道北段66号长虹世纪城,104.74936838166029,31.498136347455606
6091610,仙海胖哥鱼庄(文胜路店),4.0,0.0,8.2,8.0,7.8,14 条点评,火锅 , 安县中心城区 文胜路,104.3687860107807,31.58918164277606
6091930,凉山坨坨牛肉砂锅,3.0,0.0,7.0,7.0,7.0,3 条点评,川菜 , 御营坝 长虹大道南段150号,104.75597262675265,31.449459227359966
6091952,豪瑞特酒店,3.0,0.0,6.8,7.0,6.9,4 条点评,川菜 , 新世界百货 会仙路16号,104.74914008989121,31.47079010342512
6097019,顶呱呱水煮牛蛙,3.0,0.0,7.6,7.6,7.6,3 条点评,火锅 , 中坝镇 花园路,104.75613148399734,31.78900222239822
6097266,南方鸭肠王(南河店),4.0,0.0,8.2,8.1,8.1,52 条点评,火锅 , 南河 南河体育中心对面,104.75831224369067,31.454748713242523
6097271,大龙老火锅(三里桥店),3.0,0.0,7.7,7.6,7.5,41 条点评,火锅 , 桃园路 剑南路西段78号,104.73967341315571,31.47371752980144
6120947,家中味江油肥肠小吃馆,3.0,0.0,7.5,6.8,7.3,5 条点评,快餐简餐 , 东方华尔街 西山东路54-8号,104.74622125993325,31.484388672372848
6121707,绵阳森林雨鸭肠王火锅城(顺河街... 分店,5.0,0.0,9.0,8.9,9.0,71 条点评,火锅 , 步行街 临园干道铁牛街12号樊华休闲广场（顺河街）,104.75988460441803,31.46902409150589
6131028,兴隆碟碟香,3.0,0.0,7.1,7.1,7.1,1 条点评,火锅 , 花荄镇 中心街龙康花园,104.56591259734299,31.548254593856985
6135344,杨肥肠小火锅(启明星大道店) 分店,4.0,0.0,8.3,8.2,8.5,21 条点评,火锅 , 花荄镇 启明星大道,104.56898129879562,31.54982892630637
6136646,老杨记家常菜,3.0,0.0,7.4,7.7,7.0,5 条点评,东北菜 , 涪城区 成绵路130号,104.75530899996393,31.47102290550529
6140094,佛罗伦萨演艺酒廊,3.0,0.0,7.0,7.0,7.0,1 条点评,酒吧 , 人民公园 临园口,104.7542011063039,31.467296441196666
6154767,红蜻蜓美蛙鱼头火锅,3.0,0.0,7.1,6.2,6.6,10 条点评,火锅 , 南湖 南湖街132-133号,120.84453542647287,30.71635792123517
6162596,吉鼓奶茶,3.0,0.0,6.6,7.2,6.5,5 条点评,面包甜点 , 马家巷 红星街孙家巷3-2号,104.76146314369069,31.462477938975645
6166692,食话食说,4.0,0.0,7.8,7.9,7.6,22 条点评,川菜 , 布鲁斯国际 布鲁斯国际新城音乐喷泉处,104.66971215834313,31.469223286011974
6166706,北京印象涮羊肉汤锅城,3.0,0.0,6.7,6.7,6.7,2 条点评,火锅 , 御营坝 长虹大道南段77号,104.75429929738426,31.451544439632833
6170593,冰点凉糕,3.0,0.0,7.1,7.0,7.1,2 条点评,面包甜点 , 沿江路 南河路中段,104.7583205646946,31.458869686589928
6174336,醉一杯酒楼(醉一杯火锅),4.0,0.0,7.9,7.9,7.9,4 条点评,川菜 , 平武县其他 名泉街,104.40430826693263,32.446911722865075
6176115,鑫派烤鱼店,3.0,0.0,7.0,6.8,6.9,6 条点评,川菜 , 芙蓉汉城 芙蓉汉城二期广场旁,104.7768897522983,31.480565655863117
6177454,任我行的小酒铺,3.0,0.0,7.7,7.6,7.6,9 条点评,川菜 , 涪城区 御营坝电大对面,104.74694405181776,31.460787789031052
6186145,北川会馆,3.0,0.0,7.1,7.3,7.2,5 条点评,川菜 , 永昌镇 新北川氏羌北南路,119.76479705085771,30.05650155261138
6191528,花半里火锅店(富乐路店),4.0,0.0,8.7,8.6,8.4,202 条点评,火锅 , 安昌路 富乐路百姓医院2楼,104.74987703188411,31.470258853314792
6191539,高丽石头火锅(华尔街店),3.0,0.0,7.5,7.5,7.3,41 条点评,火锅 , 东方华尔街 长虹大道中段33号东方华尔街,108.85100963157022,18.99816086121773
6195397,原马家巷油茶,3.0,0.0,7.5,6.8,6.9,15 条点评,快餐简餐 , 马家巷 解放街,104.76104351913612,31.462206035371384
6209091,梨园文宴,3.0,0.0,7.1,7.5,7.2,6 条点评,川菜 , 游仙区 交警三大队侧,104.98157984665036,31.518816009605445
6210067,刘婆婆饭店,3.0,0.0,6.4,5.9,6.0,2 条点评,川菜 , 江油市其他 205省国道平江路田家寺,104.74513780916612,31.805827818193553
6210404,傅记钵钵鸡,3.0,0.0,7.2,7.2,7.0,5 条点评,川菜 , 步行街 顺河前街8号,104.76344999964816,31.466967904803454
6210538,洪明食店,3.0,0.0,7.6,7.0,7.1,14 条点评,快餐简餐 , 步行街 警钟街,104.75488769018823,31.4707878758284
6210545,钟兔子,3.0,0.0,7.5,7.1,7.1,11 条点评,川菜 , 马家巷 警钟街,104.76104351913612,31.462206035371384
6210605,顺河街米粉,3.0,0.0,7.5,7.2,7.6,7 条点评,川菜 , 步行街 顺河前街,104.75488769018823,31.4707878758284
6210656,尚厨,3.0,0.0,7.5,7.8,7.8,18 条点评,川菜 , 芙蓉汉城 一环路东段138号东侧,104.77815529767702,31.481635925210814
6210689,金汉斯自助烤肉,4.0,0.0,8.1,8.6,8.3,545 条点评,自助餐 , 新世界百货 临园路东段72号新世界百货5楼,104.74890497549178,31.470256903819624
6210842,西羌酒店餐厅,3.0,0.0,6.3,6.3,6.2,4 条点评,川菜 , 桂溪乡 桂溪乡九皇山景区西羌酒店内1楼,104.69383464276204,31.940861234184773
6212619,三顾冒菜(沿江东街店) 分店,3.0,0.0,6.8,6.8,6.9,10 条点评,川菜 , 沿江路 沿江东街,104.7485513458498,31.467911417000863
6215237,川越龙门,3.0,0.0,6.8,7.0,7.3,6 条点评,川菜 , 圣水 惠盛花园二期,118.09310957122712,24.47230472686218
6215259,色谷香舟时尚火锅店,3.0,0.0,6.7,6.7,6.7,3 条点评,火锅 , 御营坝 御林街阳光曼哈顿2栋2楼4号,104.75232449489015,31.461749284739366
6215262,熙尔鑫斑渔庄,4.0,0.0,8.9,8.2,8.9,53 条点评,川菜 , 高水 高水南街58号,104.74685133411286,31.495405619601822
6215269,玺鼎板栗鸡汤锅店,3.0,0.0,7.3,7.6,7.3,7 条点评,火锅 , 涪城万达广场 荷花东街39号桂圆逸景2-1-2号,104.72171201007703,31.457201781762855
6215282,韩味宫精品烤肉,3.0,0.0,6.5,6.5,6.6,4 条点评,韩国料理 , 高水 跃进北路69-3路西蜀名居,104.74902683063421,31.493959845898118
6216428,俞姐面馆,3.0,0.0,7.1,7.0,7.0,2 条点评,小吃面食 , 御营坝 一环路绢纺厂对面,104.74694405181776,31.460787789031052
6220929,龙鼎帝宴飘乡楼(高新区店),3.0,0.0,7.6,7.8,7.4,13 条点评,其他 , 双碑 双碑中街46号,104.69506187541077,31.471583644566117
6220935,碧云轩生态中餐馆,3.0,0.0,6.8,6.9,6.8,2 条点评,其他 , 富乐山公园 富乐山富乐堂内碧云轩中餐馆,104.78251651343642,31.48079485110969
6220964,108素食餐厅,3.0,0.0,7.0,7.0,6.8,5 条点评,快餐简餐 , 马家巷 红星街58号,104.7619224868234,31.462329765637605
6220969,爱莎公爵主题西餐厅,3.0,0.0,7.3,7.3,7.3,3 条点评,西餐 , 江油市其他 滨江路中段25号,104.93314929992522,31.952426668806112
6220972,仟百度纸上烤肉餐厅,3.0,0.0,7.5,7.2,7.5,34 条点评,自助餐 , 圣水 跃进路北段113号恒星商苑4-234-24室,104.74248712160627,31.507654807671443
6228634,六月雪(中坝剧场店) 分店,3.0,0.0,7.4,7.3,7.2,10 条点评,火锅 , 中坝镇 中坝剧场,104.75403133554558,31.78383913051012
6228648,六月雪(东大街店) 分店,3.0,0.0,7.6,7.7,7.0,37 条点评,火锅 , 江油市中心城区 东大街,104.74885161614448,31.788613960891567
6230253,巴蜀鱼都,3.0,0.0,7.6,7.7,7.6,5 条点评,川菜 , 花荄镇 花荄镇雍峙村,104.53248798150378,31.56419711105886
6237852,鼎呱呱,3.0,0.0,7.5,7.2,7.2,4 条点评,火锅 , 普明 万兴街700号,104.67991182452731,31.48071659989744
6240002,798川式海鲜馆,4.0,0.0,7.8,7.6,7.7,19 条点评,其他 , 中坝镇 花园路,104.75613148399734,31.78900222239822
6253962,大胡子炒鸡(安昌西路店),3.0,0.0,7.6,7.3,7.4,8 条点评,川菜 , 安昌路 安昌西路20-2号,104.74099427349284,31.465528151627925
6254777,严家餐馆,3.0,0.0,7.1,7.1,7.1,4 条点评,川菜 , 龙安镇 龙安镇金龙路,104.54337137585905,32.42071296558225
6262136,老字号富顺豆花饭店,3.0,0.0,7.4,6.9,7.0,3 条点评,快餐简餐 , 天骄摩尔 跃进北路平政桥十字路口,120.23349050007975,33.31882370767946
6291421,森林雨鸭肠王火锅城(顺河街店) 分店,3.0,0.0,7.4,7.3,7.3,7 条点评,火锅 , 铁牛广场 临园干道铁牛街12号樊华休闲广场,104.75988460441803,31.46902409150589
6291426,森林雨鸭肠王火锅城(跃进路店) 分店,5.0,0.0,9.1,9.0,9.1,77 条点评,火锅 , 天骄摩尔 跃进路143号,114.56235406328832,38.055680398852196
6297933,长虹君怡酒店,3.0,0.0,7.3,7.3,7.3,3 条点评,其他 , 天骄摩尔 跃进路85号,113.09854634064413,22.589342927440512
6297936,老灶房(凯厦花园店) 分店,4.0,0.0,8.4,8.5,8.2,35 条点评,其他 , 高水 高水中街29号,104.73840700001385,31.49905291080844
6313661,西南科技大学四食堂,3.0,0.0,6.5,6.4,6.3,4 条点评,快餐简餐 , 西科大 青龙大道中段59号西南科技大学北苑4栋,104.6944076161519,31.540801726493186
6328201,万州烤鱼,3.0,0.0,7.2,6.7,6.4,8 条点评,川菜 , 老茶树 育才街51号,106.12402136416968,29.066744337372935
6328850,石如玉,4.0,0.0,8.5,8.2,8.0,20 条点评,川菜 , 五一广场 跃进北路32号,104.74986562340415,31.489100236362244
6365934,虾佬圣汤(曼哈顿旗舰店) 分店,4.0,0.0,8.1,8.3,8.4,88 条点评,其他 , 御营坝 御营坝阳光曼哈顿二期,104.75210599734604,31.461902857003842
6365937,虾佬圣汤(南河路店) 分店,3.0,0.0,7.9,7.7,7.7,54 条点评,其他 , 南河 南河路40号,117.24345405835597,29.297710210043547
6367195,圣啡尚西餐厅,3.0,0.0,7.6,7.6,7.2,11 条点评,西餐 , 人民公园 涪城路58号A02-01号,104.75695334370842,31.463208147031125
6375145,仙海缘火锅鱼庄,3.0,0.0,7.5,6.9,7.2,10 条点评,火锅 , 游仙区 仙海水利风景区沉山路26-30号,104.86446278878677,31.540542562087904
6408781,壹号厨房,3.0,0.0,7.2,7.3,7.2,12 条点评,川菜 , 沈家坝 沈家坝东街3号,104.78579802346437,31.468462001878727
6414100,深蓝,3.0,0.0,7.5,8.0,7.5,23 条点评,川菜 , 南河 南河体运村路53-55号,104.76063525095981,31.456134134430602
6424204,蝶意LOFT酒吧,3.0,0.0,7.3,7.3,6.4,1 条点评,酒吧 , 安昌路 安昌路126号,120.51465847220568,30.139372217668015
6425572,满江红火锅(高水店) 分店,4.0,0.0,8.7,9.1,9.1,177 条点评,火锅 , 高水 长虹大道北段104号,104.74628902001616,31.491559421488525
6441225,COCO都可茶饮(绵阳公园店) 分店,3.0,0.0,7.9,7.8,7.9,18 条点评,面包甜点 , 开元场 北街28号,104.76782355902357,31.48011696430004
6441262,江湖号子面,3.0,0.0,7.4,7.3,7.4,3 条点评,小吃面食 , 马家巷 解放街14-2号,104.76303096887354,31.461753395464513
6443714,面包新语(长虹国际店),4.0,0.0,8.1,8.3,8.1,92 条点评,面包甜点 , 跃进路 跃进路4号长虹国际城1楼,104.75058065123415,31.47507425141395
6445344,李冒菜(凤凰山店) 分店,3.0,0.0,7.7,7.5,7.6,4 条点评,快餐简餐 , 三台县中心城区 凤凰山,104.94657011684046,31.01846711962895
6542188,山雨春天茶园,3.0,0.0,6.9,6.9,6.9,1 条点评,茶馆 , 南河 长城春天花园2幢1楼4号,104.76688809241125,31.45979782016534
6599979,刘家渔,3.0,0.0,7.5,7.4,7.2,5 条点评,火锅 , 园艺山 白杨路,117.13161592750356,39.18775761655979
6719149,蜀重楼私家菜,3.0,0.0,6.9,6.7,6.9,14 条点评,川菜 , 梓潼县中心城区 阳光新城,105.16187433397968,31.638778965616407
6728026,罐儿饭,3.0,0.0,6.8,6.8,6.9,6 条点评,快餐简餐 , 沿江路 沿江东街4号,104.74583279220698,31.467492980695408
6732731,杨肥肠快餐店,3.0,0.0,7.3,7.1,7.0,5 条点评,快餐简餐 , 涪城区 花园六队,104.67051389601079,31.435734812546766
6751627,万家灯火,3.0,0.0,6.9,6.9,6.8,4 条点评,川菜 , 龙安镇 飞龙路中段,104.54337137585905,32.42071296558225
6812410,千与千寻,3.0,0.0,7.4,7.6,7.6,11 条点评,小吃面食 , 人民公园 富临大观园2楼137号,104.75821015126947,31.46503028084915
6812415,佳客来牛排馆,3.0,0.0,7.6,7.6,7.6,125 条点评,西餐 , 江油市中心城区 诗城路中段335好沃尔玛商城1楼,104.7562633552462,31.790577350213177
6835346,7天便利,3.0,0.0,7.6,7.6,7.6,1 条点评,其他 , 沈家坝 高新区塞纳阳光小区门口,119.30397630318637,26.125123757465225
6842528,铁匠铺酒吧,3.0,0.0,7.2,7.2,7.2,3 条点评,酒吧 , 南河 南河索桥城南名著1楼,104.76733197660441,31.456442734826975
6846415,红蜻蜓美蛙鱼头(江油店),3.0,0.0,6.9,6.7,6.7,4 条点评,火锅 , 含增长钢街道 302医院附近,104.61112161874364,31.77675354344684
6859762,月城部落西昌正宗火盆烧烤,3.0,0.0,7.3,7.2,7.2,5 条点评,烧烤 , 老茶树 安昌桥老茶树,104.03918280103802,30.678786488042906
6882006,江油周肥肠,3.0,0.0,7.0,7.0,7.0,2 条点评,快餐简餐 , 沈家坝 沈家坝,119.48627105131655,31.37204932798616
7465748,万顺超市,3.0,0.0,6.3,6.3,6.3,1 条点评,其他 , 游仙区 科学城久远花园,104.74819154125575,31.517736066320353
7649229,李家老店,3.0,0.0,7.5,6.4,6.8,13 条点评,川菜 , 高新区 永兴镇新生街86号,104.64842248436523,31.46814600234034
7721142,太平洋咖啡(长虹国际店),4.0,0.0,8.0,8.0,8.1,98 条点评,咖啡厅 , 跃进路 绵阳市涪城区跃进路4号长虹国际一层A35—A36,104.74780450632677,31.47395936157485
7811714,三娃子砂锅居,3.0,0.0,7.0,6.6,6.8,10 条点评,川菜 , 步行街 顺河前街8-10,104.76344365940787,31.46694543187311
8008532,皇城坝小吃,3.0,0.0,7.8,8.0,7.8,140 条点评,小吃面食 , 涪城万达广场 花园路9号万达广场3楼,104.72671611075091,31.459551810130254
8012857,七聚简阳羊肉汤锅,3.0,0.0,6.6,6.6,6.6,3 条点评,火锅 , 安昌路 安昌西路27号附15-18号,104.74002845942547,31.464660492562118
8015831,陈稀饭,3.0,0.0,7.2,7.0,6.7,1 条点评,快餐简餐 , 步行街 翠花街,104.75488769018823,31.4707878758284
8017071,太婆春卷,3.0,0.0,7.7,6.9,7.4,11 条点评,小吃面食 , 南河 建安街53号,112.48074928993299,34.69253802719651
8018725,Mine,3.0,0.0,6.9,7.0,7.0,4 条点评,咖啡厅 , 高新区 磨家镇顺祥街,104.55815932248636,31.466821142662273
8029059,传承火锅,3.0,0.0,8.0,8.1,7.8,60 条点评,火锅 , 沿江路 临园路中段福泽大厦131号AB栋1-2楼,104.74085061108586,31.4679314015432
8030334,欧客雅,3.0,0.0,6.7,6.7,6.3,13 条点评,咖啡厅 , 人民公园 中环电影城旁,104.7542011063039,31.467296441196666
8030448,欧润咖啡,3.0,0.0,6.8,6.8,6.6,2 条点评,咖啡厅 , 人民公园 安昌路6号欧润酒店2楼,104.75632456668197,31.465205956126436
8031470,小禾寿司,3.0,0.0,7.1,7.2,7.3,22 条点评,日本料理 , 跃进路 长虹国际城4楼,104.75058065123415,31.47507425141395
8031609,韩太郎韩国烤肉吧,3.0,0.0,6.8,7.0,6.8,91 条点评,韩国料理 , 人民公园 中环时代购物广场2楼,104.75866165129675,31.467963741223922
8038657,海上海圣汤鲍鱼火锅,4.0,0.0,8.3,8.5,8.5,46 条点评,火锅 , 南河 青年广场龙汇花园10栋1楼,104.76995910071244,31.462611447498805
8039436,空瓶子音乐酒吧,3.0,0.0,7.2,7.6,7.6,2 条点评,酒吧 , 三台县中心城区 建设街,105.0739556196496,30.95478482644267
8043604,麻辣轩小火锅,3.0,0.0,7.7,7.5,7.5,5 条点评,火锅 , 江油市中心城区 畜牧局附近,104.93314929992522,31.952426668806112
8047383,罗蒂爸爸,3.0,0.0,7.2,7.1,7.2,3 条点评,西餐 , 跃进路 长虹国际城A24区,104.75058065123415,31.47507425141395
8048420,花半里T6火锅店,4.0,0.0,8.7,8.7,8.6,155 条点评,火锅 , 马家巷 红星街77号,104.76231901235008,31.4617451521448
8236296,富隆酒窖,3.0,0.0,7.4,7.4,7.4,6 条点评,其他 , 南河 解放街23号,120.66907300030614,28.016539995978324
8253131,77牛排法餐厅,3.0,0.0,7.6,8.5,7.5,124 条点评,西餐 , 涪城万达广场 花园路9号涪城万达广场3楼,104.72683031502531,31.459082603005047
8255156,紫荆浅草料理,3.0,0.0,6.6,7.4,6.9,279 条点评,日本料理 , 涪城万达广场 花园路9号万达广场3楼,104.72671611075091,31.459551810130254
8280319,焦鸭子,3.0,0.0,7.1,7.0,6.6,36 条点评,川菜 , 安县其他 罗浮山温泉酒店旁,104.34755518889406,31.594810844780653
8382391,超韩新派韩式烤盘,3.0,0.0,7.3,7.3,7.3,3 条点评,韩国料理 , 南河 体运村路8-3号,104.76089885332188,31.455973919965786
8461260,百焖鲜焖锅,3.0,0.0,7.3,8.1,7.5,287 条点评,火锅 , 涪城万达广场 花园路9号万达广场步行街3楼3057号,104.75488769018823,31.4707878758284
8687257,巴伐利亚西餐厅,4.0,0.0,8.3,8.9,8.5,173 条点评,西餐 , 涪城区 万达广场3楼,104.72671611075091,31.459551810130254
8687701,罗蕾颂甜品,3.0,0.0,7.1,7.3,7.3,2 条点评,面包甜点 , 跃进路 跃进路6号长虹国际城4楼,104.75058065123415,31.47507425141395
8687704,花半里T6火锅店(大西门店),4.0,0.0,8.4,8.3,8.3,95 条点评,火锅 , 南河 涪城路64号,104.75681115092925,31.461639268659322
8687705,香锅年代,3.0,0.0,7.1,7.0,7.1,1 条点评,川菜 , 铁牛广场 新华巷1号工会大厦,104.75770711186185,31.470266066500436
8687708,JadeCafé(长虹国际城店),3.0,0.0,7.4,7.4,7.4,3 条点评,咖啡厅 , 跃进路 跃进路4号长虹国际城,104.75058065123415,31.47507425141395
8691406,绵阳韩悦韩式烤肉,5.0,0.0,9.0,9.1,9.0,338 条点评,韩国料理 , 涪城万达广场 花园路9号万达广场内,104.72671611075091,31.459551810130254
8696719,海之星国际美食百汇,4.0,0.0,8.6,9.1,8.8,593 条点评,自助餐 , 涪城万达广场 花园路9号万达广场3楼,104.72671611075091,31.459551810130254
8701629,天府味道,3.0,0.0,7.1,7.1,7.1,1 条点评,快餐简餐 , 龙安镇 龙安镇,116.82994268312095,27.222875374865517
8702762,聚源酒店,3.0,0.0,6.9,6.9,6.9,1 条点评,川菜 , 文昌镇 文昌路中段,105.18744050584468,31.652180453172534
8704455,绿岛榕咖啡茶语,3.0,0.0,7.2,7.6,7.6,1 条点评,茶馆 , 涪城区 警钟街91--5号(黄家巷对面),104.76604159038342,31.46448877801003
8705452,桃源会食府,4.0,0.0,7.8,7.8,7.5,4 条点评,其他 , 园艺山 科创园区阳光清华商业街3号楼,113.1212358742397,36.162881131155224
8705761,嘉友生活馆,3.0,0.0,7.3,7.3,7.3,2 条点评,茶馆 , 梓潼县中心城区 金牛路,105.17561410629725,31.63812948391619
8706115,星期八—(南河店),3.0,0.0,7.6,7.5,7.6,7 条点评,烧烤 , 南河 南河路,117.24345405835597,29.297710210043547
8706159,金海源自助火锅,4.0,0.0,7.9,8.1,8.1,28 条点评,自助餐 , 芙蓉汉城 一环路东段,104.77815529767702,31.481635925210814
8707838,北川嘻嘶咕酒楼,3.0,0.0,6.8,6.8,6.8,1 条点评,川菜 , 永昌镇 石泉南街53(巴拿恰步行街),104.47018197575565,31.612495463635167
8709350,面哥面嫂,3.0,0.0,7.1,7.0,6.8,11 条点评,川菜 , 西科大 青义镇西南科技大学新区旁,104.67896637414755,31.533722791035743
8713981,香翠港式茶餐厅,4.0,0.0,7.8,8.4,8.2,439 条点评,粤菜 , 涪城万达广场 花园路9号涪城万达广场3楼,104.72683031502531,31.459082603005047
8714063,豆宝De奶茶,4.0,0.0,8.1,8.3,8.3,41 条点评,咖啡厅 , 安县中心城区 安县花荄华西世纪苑步行街,104.3687860107807,31.58918164277606
